Group12,Group2,Group3,Group4,Group5,NoTrans,Quantity,GrossValue,NettValue,DiscountValue,AvgTransValue
(999) Concessions,(260) Bassini,9000000016,,02 North Berwick,1,1,12.99,12.99,0.00,12.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,23.99,23.99,0.00,23.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,22.39,0.00,22.39
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,14.99,14.99,0.00,14.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,34.99,34.99,0.00,34.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-14.99,-14.99,0.00,-14.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-18.39,-18.39,0.00,-18.39
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,14.99,14.99,0.00,14.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-23.99,-23.99,0.00,-23.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,17.99,17.99,0.00,17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,34.99,34.99,0.00,34.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,22.39,0.00,22.39
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,17.99,0.00,17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-9.99,-9.99,0.00,-9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,23.99,19.19,0.00,19.19
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,23.99,19.19,0.00,19.19
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,37.99,37.99,0.00,37.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,12.99,12.99,0.00,12.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,26.99,26.99,0.00,26.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,15.99,15.99,0.00,15.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-26.99,-26.99,0.00,-26.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,17.99,17.99,0.00,17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,23.99,23.99,0.00,23.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,34.99,29.99,0.00,29.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,34.99,29.99,0.00,29.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,17.99,17.99,0.00,17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,14.99,14.99,0.00,14.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.60,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.60,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-4.80,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-4.80,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,26.99,26.99,0.00,26.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,16.90,0.00,16.90
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-3.09,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-9.99,-9.99,0.00,-9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,21.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-12.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,21.99,16.99,0.00,16.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,21.99,21.99,0.00,21.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,17.99,17.99,0.00,17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,37.99,37.99,0.00,37.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-27.99,-27.99,0.00,-27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,-1,-17.99,-17.99,0.00,-17.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,22.99,22.99,0.00,22.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,19.99,14.99,0.00,14.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,21.99,21.99,0.00,21.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,29.99,29.99,0.00,29.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,21.99,21.99,0.00,21.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,24.99,0.00,24.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,24.99,19.99,0.00,19.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-5.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,18.99,18.99,0.00,18.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,29.99,19.99,0.00,19.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,34.99,34.99,0.00,34.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-10.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,32.99,21.99,0.00,21.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,0,0.00,0.00,-11.00,0.00
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,27.99,27.99,0.00,27.99
(999) Concessions,(260) Bassini,9000000016,,03 Falkirk,1,1,9.99,9.99,0.00,9.99
